mp_4000d	0x1ad2	chr name	mp_4000d 0x3fb
mp_4000d	0x1b63	chr name	mp_4000d 0x3fb
mp_4000d	0x1bf4	chr name	mp_4000c 0x2020
mp_4000d	0x1c7f	chr name	mp_4000c 0x2020
mp_4000d	0x1d0a	chr name	mp_4000c 0x2020
mp_4000d	0x1d95	chr name	mp_4000c 0x2020
mp_4000d	0x1e20	chr name	mp_4000c 0x2020
mp_4000d	0x1eab	chr name	mp_4000d 0x3fb
mp_4000d	0x2146	chr name	mp_0101a 0x19e
mp_4000d	0x21d7	chr name	mp_0101a 0x19e
mp_4000d	0x226e	chr name	mp_1000a 0x1aa3
mp_4000d	0x231a	chr name	mp_1002a 0x1f5c
mp_4000d	0x23ca	chr name	mp_1002a 0x1f5c
mp_4000d	0x247a	chr name	mp_1002a 0x1f5c
mp_4000d	0x252a	chr name	mp_1002a 0x1f5c
mp_4000d	0x25da	chr name	mp_1002a 0x1f5c
mp_4000d	0x268a	chr name	mp_1002a 0x1f5c
mp_4000d	0x2731	chr name	熱風
mp_4000d	0x27be	chr name	mp_4000d 0x2731
mp_4000d	0x284b	chr name	mp_4000d 0x2731
mp_4000d	0x28d8	chr name	mp_4000d 0x2731
mp_4000d	0x2965	chr name	mp_4000d 0x2731
mp_4000d	0x29f2	chr name	mp_4000d 0x2731
mp_4000d	0x2a7f	chr name	mp_4000d 0x2731
mp_4000d	0x2b0c	chr name	mp_4000d 0x2731
mp_4000d	0x2b99	chr name	mp_4000d 0x2731
mp_4000d	0x2c26	chr name	mp_4000d 0x2731
mp_4000d	0x2cb3	chr name	mp_4000d 0x2731
mp_4000d	0x2d40	chr name	mp_4000d 0x2731
mp_4000d	0x2dcd	chr name	mp_4000d 0x2731
mp_4000d	0x2e5a	chr name	mp_4000d 0x2731
mp_4000d	0x2ee7	chr name	mp_4000d 0x2731
mp_4000d	0x2f74	chr name	mp_4000d 0x2731
mp_4000d	0x3001	chr name	mp_4000d 0x2731
mp_4000d	0x308e	chr name	mp_4000d 0x2731
mp_4000d	0x311b	chr name	mp_4000d 0x2731
mp_4000d	0x31a8	chr name	mp_4000d 0x2731
mp_4000d	0x3235	chr name	mp_4000d 0x2731
mp_4000d	0x32c2	chr name	mp_4000d 0x2731
mp_4000d	0x334f	chr name	mp_4000d 0x2731
mp_4000d	0x4dc2	chr name	mp_0000 0xdbb
mp_4000d	0x4e67	chr name	mp_0002 0x49c
mp_4000d	0x4f1e	chr name	OS_58_TBOX
mp_4001a	0x367	chr name	name1
mp_4001a	0x3a2	chr name	name2
mp_4001a	0x3da	chr name	mp_4000c 0x541
mp_4001a	0x46b	chr name	mp_4000c 0x541
mp_4001a	0x4fc	chr name	mp_4000c 0x541
mp_4001a	0x58d	chr name	mp_1000d 0x797
mp_4001a	0x61a	chr name	mp_1000d 0x797
mp_4001a	0x6a7	chr name	mp_4000a 0x813
mp_4001a	0x736	chr name	mp_1000d 0x797
mp_4001a	0x7c3	chr name	mp_4000c 0x541
mp_4001a	0x854	chr name	mp_4000c 0x541
mp_4001a	0x8e5	chr name	mp_4000a 0x813
mp_4001a	0x974	chr name	mp_4000a 0x813
mp_4001a	0xa03	chr name	mp_4000a 0x813
mp_4001a	0xa92	chr name	mp_1000d 0x797
mp_4001a	0xb1f	chr name	mp_4000a 0x813
mp_4001a	0xbae	chr name	mp_4000a 0x813
mp_4001a	0xc3d	chr name	mp_4000a 0x813
mp_4001a	0xccc	chr name	mp_1000d 0x797
mp_4001a	0xd59	chr name	mp_4000a 0x813
mp_4001a	0xde8	chr name	mp_4000a 0x813
mp_4001a	0xe7d	chr name	mp_1000c 0xdbc
mp_4001a	0xf1f	chr name	mp_1000c 0xdbc
mp_4001a	0xfc1	chr name	mp_1000c 0xdbc
mp_4001a	0x105d	chr name	mp_4000c 0x541
mp_4001a	0x10ee	chr name	mp_4000a 0x813
mp_4001a	0x117d	chr name	mp_1000d 0x797
mp_4001a	0x120f	chr name	mp_1000d 0x797
mp_4001a	0x12b3	chr name	mp_1000d 0x797
mp_4001a	0x1357	chr name	mp_1000d 0x797
mp_4001a	0x1786	chr name	mp_0101a 0x19e
mp_4001a	0x1817	chr name	mp_0101a 0x19e
mp_4001a	0x18a6	chr name	mp_1000c 0x288b
mp_4001a	0x1932	chr name	mp_1000c 0x288b
mp_4001a	0x19be	chr name	mp_1000c 0x288b
mp_4001a	0x1a51	chr name	mp_1001c 0x39d4
mp_4001a	0x1af9	chr name	mp_1001c 0x39d4
mp_4001a	0x1ba2	chr name	mp_1000a 0x1aa3
mp_4001a	0x1c45	chr name	mp_1000d 0x2279
mp_4001a	0x1cf1	chr name	mp_1000a 0x1aa3
mp_4001b	0x2e5	chr name	ドリルゴーレム
mp_4001b	0x374	chr name	mp_4001b 0x2e5
mp_4001b	0x403	chr name	mp_4000b 0x18d2
mp_4001b	0x48a	chr name	mp_4000b 0x18d2
mp_4001b	0x511	chr name	mp_4000b 0x18d2
mp_4001b	0x598	chr name	mp_4000b 0x18d2
mp_4001b	0x61f	chr name	mp_4000b 0x381
mp_4001b	0x6b0	chr name	mp_4000b 0x381
mp_4001b	0x741	chr name	mp_4001b 0x2e5
mp_4001b	0x7d4	chr name	mp_4000b 0x18d2
mp_4001b	0x85b	chr name	mp_4000b 0x18d2
mp_4001b	0x8e2	chr name	mp_4000b 0x381
mp_4001b	0x973	chr name	mp_4000b 0x381
mp_4001b	0xa04	chr name	mp_4000b 0x18d2
mp_4001b	0xa8b	chr name	岩の門番
mp_4001b	0xb14	chr name	mp_4001b 0x2e5
mp_4001b	0xba3	chr name	mp_4001b 0x2e5
mp_4001b	0xc32	chr name	mp_4001b 0x2e5
mp_4001b	0xcc1	chr name	mp_4000b 0x18d2
mp_4001b	0xd48	chr name	mp_4000b 0x18d2
mp_4001b	0xdcf	chr name	mp_4000b 0x18d2
mp_4001b	0xe56	chr name	mp_4000b 0x381
mp_4001b	0xee7	chr name	mp_4000b 0x381
mp_4001b	0xf7d	chr name	mp_4000b 0x381
mp_4001b	0x1025	chr name	mp_4000b 0x381
mp_4001b	0x13d6	chr name	mp_0101a 0x19e
mp_4001b	0x1467	chr name	mp_0101a 0x19e
mp_4001b	0x14fd	chr name	mp_1001c 0x39d4
mp_4001b	0x15a5	chr name	mp_1001c 0x39d4
mp_4001b	0x164f	chr name	mp_1000a 0x1aa3
mp_4001b	0x16fa	chr name	mp_1000c 0x288b
mp_4001b	0x1786	chr name	mp_1000c 0x288b
mp_4001b	0x1812	chr name	mp_1000c 0x288b
mp_4001b	0x189e	chr name	mp_1000d 0x2279
mp_4001b	0x1941	chr name	mp_1000d 0x2279
mp_4001b	0x19e4	chr name	mp_4000b 0x2610
mp_4001b	0x1a74	chr name	mp_4000b 0x2610
mp_4001b	0x1b04	chr name	mp_4000b 0x2610
mp_4001b	0x1b94	chr name	mp_4000b 0x2610
mp_4001b	0x1c24	chr name	mp_4000b 0x2610
mp_4001b	0x1cb4	chr name	mp_4000b 0x2610
mp_4001b	0x1d44	chr name	mp_4000b 0x2610
mp_4001b	0x1dd4	chr name	mp_4000b 0x2610
mp_4001b	0x1e64	chr name	mp_4000b 0x2610
mp_4001b	0x1ef4	chr name	mp_4000b 0x2610
mp_4001b	0x1f84	chr name	mp_4000b 0x2610
mp_4001b	0x2014	chr name	mp_4000b 0x2610
mp_4001b	0x20a4	chr name	mp_4000b 0x2610
mp_4001b	0x2cd3	chr name	mp_1002b 0x3f27
mp_4001c	0x388	chr name	mp_4000c 0x2020
mp_4001c	0x413	chr name	mp_4000c 0x41f
mp_4001c	0x4a4	chr name	mp_4000c 0x2020
mp_4001c	0x52f	chr name	mp_4000c 0x41f
mp_4001c	0x5c0	chr name	mp_4000c 0x2020
mp_4001c	0x64b	chr name	mp_4000c 0x41f
mp_4001c	0x6dc	chr name	mp_4000c 0x41f
mp_4001c	0x76d	chr name	mp_4000c 0x2020
mp_4001c	0x7f8	chr name	mp_4000c 0x2020
mp_4001c	0x883	chr name	mp_4000c 0x2020
mp_4001c	0x90e	chr name	mp_4000c 0x41f
mp_4001c	0x99f	chr name	mp_4001b 0x2e5
mp_4001c	0xa2e	chr name	mp_4001b 0x2e5
mp_4001c	0xabd	chr name	mp_4000c 0x2020
mp_4001c	0xb48	chr name	mp_4000c 0x2020
mp_4001c	0xbd3	chr name	mp_4000c 0x41f
mp_4001c	0xc64	chr name	mp_4001b 0x2e5
mp_4001c	0xcf3	chr name	mp_4000c 0x2020
mp_4001c	0xd7e	chr name	mp_4000c 0x2020
mp_4001c	0xe09	chr name	mp_4000c 0x2020
mp_4001c	0xe94	chr name	mp_4000c 0x41f
mp_4001c	0xf25	chr name	mp_4000c 0x41f
mp_4001c	0xfb6	chr name	mp_4000c 0x41f
mp_4001c	0x1047	chr name	mp_4000c 0x41f
mp_4001c	0x10d8	chr name	mp_4001b 0x2e5
mp_4001c	0x116c	chr name	mp_4001b 0x2e5
mp_4001c	0x1211	chr name	mp_4001b 0x2e5
mp_4001c	0x12b6	chr name	mp_4001b 0x2e5
mp_4001c	0x1356	chr name	mp_4000c 0x2020
mp_4001c	0x13e1	chr name	mp_4000c 0x2020
mp_4001c	0x167d	chr name	mp_1000c 0x288b
mp_4001c	0x1727	chr name	mp_1000c 0x288b
mp_4001c	0x17c8	chr name	mp_1000c 0x288b
mp_4001c	0x1854	chr name	mp_1000c 0x288b
mp_4001c	0x18e2	chr name	mp_0101a 0x19e
mp_4001c	0x1973	chr name	mp_0101a 0x19e
mp_4001c	0x1a0a	chr name	mp_1000a 0x1aa3
mp_4001c	0x1ab4	chr name	mp_1000c 0x24ef
mp_4001c	0x1b4f	chr name	mp_2002c 0x37e5
mp_4001c	0x1be8	chr name	mp_2002c 0x37e5
mp_4001d	0x306	chr name	mp_4000d 0x3fb
mp_4001d	0x397	chr name	mp_2001b 0x6c6
mp_4001d	0x428	chr name	mp_2000c 0x411
mp_4001d	0x4b5	chr name	mp_2001b 0x6c6
mp_4001d	0x546	chr name	mp_2000c 0x411
mp_4001d	0x5d3	chr name	mp_2000c 0x411
mp_4001d	0x660	chr name	mp_2000c 0x411
mp_4001d	0x6ed	chr name	mp_4000d 0x3fb
mp_4001d	0x77e	chr name	mp_2000c 0x411
mp_4001d	0x80b	chr name	mp_2000c 0x411
mp_4001d	0x898	chr name	mp_2000c 0x411
mp_4001d	0x925	chr name	mp_2000c 0x411
mp_4001d	0x9b2	chr name	mp_2001b 0x6c6
mp_4001d	0xa43	chr name	mp_4000d 0x3fb
mp_4001d	0xad4	chr name	mp_4000d 0x3fb
mp_4001d	0xb65	chr name	mp_2001b 0x6c6
mp_4001d	0xbf6	chr name	mp_2000c 0x411
mp_4001d	0xc89	chr name	mp_1002d 0x454
mp_4001d	0xd31	chr name	mp_2001b 0x6c6
mp_4001d	0xdd9	chr name	mp_2001b 0x6c6
mp_4001d	0xe80	chr name	mp_1002d 0x454
mp_4001d	0xf28	chr name	mp_1002d 0x454
mp_4001d	0x1257	chr name	mp_0101a 0x19e
mp_4001d	0x12e8	chr name	mp_0101a 0x19e
mp_4001d	0x1377	chr name	mp_1000d 0x2279
mp_4001d	0x141a	chr name	mp_1000d 0x2279
mp_4001d	0x14bd	chr name	mp_1000d 0x2279
mp_4001d	0x1564	chr name	mp_1000d 0x2279
mp_4001d	0x1607	chr name	mp_1000c 0x288b
mp_4001d	0x1693	chr name	mp_1000c 0x288b
mp_4001d	0x171f	chr name	mp_1000c 0x288b
mp_4001d	0x17ab	chr name	mp_1000c 0x288b
mp_4001d	0x1837	chr name	mp_1000c 0x288b
mp_4001d	0x18c3	chr name	mp_1000c 0x288b
mp_4001d	0x194f	chr name	mp_1000c 0x288b
mp_4001d	0x19e1	chr name	mp_1001c 0x39d4
mp_4001d	0x1a8a	chr name	mp_1000a 0x1aa3
mp_4001d	0x1b36	chr name	mp_1000a 0x1aa3
mp_4002a	0x374	chr name	mp_4001a 0x367
mp_4002a	0x3ac	chr name	mp_4000a 0x664
mp_4002a	0x43b	chr name	mp_4000a 0x664
mp_4002a	0x4ca	chr name	mp_1000c 0xdbc
mp_4002a	0x555	chr name	mp_1000c 0xdbc
mp_4002a	0x5e0	chr name	mp_4000a 0x5d3
mp_4002a	0x671	chr name	mp_4000a 0x5d3
mp_4002a	0x702	chr name	mp_4000a 0x664
mp_4002a	0x791	chr name	mp_1000c 0xdbc
mp_4002a	0x81c	chr name	mp_1000c 0xdbc
mp_4002a	0x8a7	chr name	mp_4000a 0x5d3
mp_4002a	0x938	chr name	mp_4000a 0x664
mp_4002a	0x9c7	chr name	mp_4000a 0x664
mp_4002a	0xa56	chr name	mp_1000c 0xdbc
mp_4002a	0xae1	chr name	mp_1000c 0xdbc
mp_4002a	0xb6c	chr name	mp_4000a 0x5d3
mp_4002a	0xbfd	chr name	mp_1000d 0x797
mp_4002a	0xc8a	chr name	mp_4000a 0x664
mp_4002a	0xd19	chr name	mp_4000a 0x5d3
mp_4002a	0xdaa	chr name	mp_4000a 0x5d3
mp_4002a	0xe3b	chr name	mp_1000c 0xdbc
mp_4002a	0xec6	chr name	mp_1000c 0xdbc
mp_4002a	0xf51	chr name	mp_4000a 0x5d3
mp_4002a	0xfe2	chr name	mp_1000d 0x797
mp_4002a	0x106f	chr name	mp_4000a 0x5d3
mp_4002a	0x1100	chr name	mp_4000a 0x5d3
mp_4002a	0x1191	chr name	mp_4000a 0x664
mp_4002a	0x1220	chr name	mp_4000a 0x664
mp_4002a	0x12b5	chr name	mp_1000d 0x797
mp_4002a	0x1359	chr name	mp_1000d 0x797
mp_4002a	0x13fd	chr name	mp_1000d 0x797
mp_4002a	0x14a1	chr name	mp_1000d 0x797
mp_4002a	0x153f	chr name	mp_4000a 0x664
mp_4002a	0x15ce	chr name	mp_4000a 0x5d3
mp_4002a	0x165f	chr name	mp_4000a 0x664
mp_4002a	0x16ee	chr name	mp_1000c 0xdbc
mp_4002a	0x177d	chr name	mp_1000c 0xdbc
mp_4002a	0x1808	chr name	mp_1000d 0x797
mp_4002a	0x1895	chr name	mp_4000a 0x664
mp_4002a	0x1b2c	chr name	mp_1001c 0x39d4
mp_4002a	0x1bd0	chr name	mp_1001c 0x39d4
mp_4002a	0x1c78	chr name	mp_1001c 0x39d4
mp_4002a	0x1d1c	chr name	mp_1000c 0x2459
mp_4002a	0x1dae	chr name	mp_1000c 0x288b
mp_4002a	0x1e3a	chr name	mp_1000c 0x288b
mp_4002a	0x1ec6	chr name	mp_1000c 0x288b
mp_4002a	0x1f52	chr name	mp_1000c 0x288b
mp_4002a	0x1fde	chr name	mp_1000c 0x288b
mp_4002a	0x206a	chr name	mp_1000c 0x288b
mp_4002a	0x20fc	chr name	mp_1000d 0x2279
mp_4002a	0x219f	chr name	mp_1000d 0x2279
mp_4002a	0x2242	chr name	mp_1000d 0x2279
mp_4002a	0x22ed	chr name	mp_1000a 0x1aa3
mp_4002a	0x2392	chr name	mp_0101a 0x19e
mp_4002a	0x2423	chr name	mp_0101a 0x19e
mp_4002a	0x24b9	chr name	mp_2002c 0x37e5
mp_4002a	0x3829	chr name	mp_1002b 0x3f27
mp_4002b	0x370	chr name	mp_2000a 0x37a
mp_4002b	0x3fb	chr name	mp_2000a 0x37a
mp_4002b	0x486	chr name	mp_2000a 0x37a
mp_4002b	0x511	chr name	mp_4000b 0x412
mp_4002b	0x598	chr name	mp_4000b 0x412
mp_4002b	0x61f	chr name	mp_4001b 0xa8b
mp_4002b	0x6a8	chr name	mp_4000b 0x412
mp_4002b	0x72f	chr name	mp_4001b 0x2e5
mp_4002b	0x7be	chr name	mp_2000a 0x37a
mp_4002b	0x849	chr name	mp_4001b 0xa8b
mp_4002b	0x8d2	chr name	mp_4001b 0x2e5
mp_4002b	0x961	chr name	mp_4001b 0x2e5
mp_4002b	0x9f0	chr name	mp_4001b 0x2e5
mp_4002b	0xa7f	chr name	mp_4000b 0x412
mp_4002b	0xb06	chr name	mp_4000b 0x412
mp_4002b	0xb8d	chr name	mp_4001b 0x2e5
mp_4002b	0xc1c	chr name	mp_4001b 0x2e5
mp_4002b	0xcab	chr name	mp_2000a 0x37a
mp_4002b	0xd36	chr name	mp_2000a 0x37a
mp_4002b	0xdc1	chr name	mp_2000a 0x37a
mp_4002b	0xe4c	chr name	mp_2000a 0x37a
mp_4002b	0xed7	chr name	mp_2000a 0x37a
mp_4002b	0xf62	chr name	mp_4001b 0xa8b
mp_4002b	0xfeb	chr name	mp_4000b 0x412
mp_4002b	0x1072	chr name	mp_4000b 0x412
mp_4002b	0x10ff	chr name	mp_4000b 0x412
mp_4002b	0x118c	chr name	mp_4000b 0x412
mp_4002b	0x1219	chr name	mp_4001b 0x2e5
mp_4002b	0x12ae	chr name	mp_4001b 0x2e5
mp_4002b	0x1345	chr name	ロードローラー
mp_4002b	0x13e4	chr name	mp_4001b 0xa8b
mp_4002b	0x146d	chr name	mp_4001b 0x2e5
mp_4002b	0x14fc	chr name	mp_4001b 0x2e5
mp_4002b	0x1591	chr name	mp_4001b 0xa8b
mp_4002b	0x1631	chr name	mp_4001b 0xa8b
mp_4002b	0x16d1	chr name	mp_4001b 0x2e5
mp_4002b	0x1777	chr name	mp_4001b 0x2e5
mp_4002b	0x1817	chr name	mp_4000b 0x412
mp_4002b	0x189e	chr name	mp_2000a 0x37a
mp_4002b	0x1929	chr name	mp_2000a 0x37a
mp_4002b	0x19b4	chr name	mp_4000b 0x412
mp_4002b	0x1a3b	chr name	mp_4001b 0xa8b
mp_4002b	0x1ac4	chr name	mp_2000a 0x37a
mp_4002b	0x1b4f	chr name	mp_2000a 0x37a
mp_4002b	0x1bda	chr name	mp_2000a 0x37a
mp_4002b	0x1c65	chr name	mp_2000a 0x37a
mp_4002b	0x1cf0	chr name	mp_4001b 0xa8b
mp_4002b	0x1d79	chr name	mp_4000b 0x412
mp_4002b	0x1e00	chr name	mp_4000b 0x412
mp_4002b	0x1e87	chr name	mp_4000b 0x412
mp_4002b	0x1f19	chr name	mp_1000d 0x180d
mp_4002b	0x221c	chr name	mp_1001c 0x39d4
mp_4002b	0x22c4	chr name	mp_1000c 0x227c
mp_4002b	0x2369	chr name	mp_1000c 0x227c
mp_4002b	0x24ad	chr name	mp_1000a 0x1aa3
mp_4002b	0x2550	chr name	mp_1000c 0x288b
mp_4002b	0x25dc	chr name	mp_1000c 0x288b
mp_4002b	0x266c	chr name	mp_1000c 0x288b
mp_4002b	0x26fa	chr name	mp_0101a 0x19e
mp_4002b	0x278b	chr name	mp_0101a 0x19e
mp_4002b	0x4198	chr name	mp_1000b 0x177e
mp_4002b	0x4201	chr name	mp_1000b 0x17e7
mp_4002b	0x426b	chr name	mp_1000b 0x177e
mp_4002b	0x42d5	chr name	mp_1000b 0x17e7
mp_4002c	0x3b0	chr name	mp_1000a 0x2a9
mp_4002c	0x43d	chr name	mp_4000c 0x2020
mp_4002c	0x4c8	chr name	mp_4000c 0x2020
mp_4002c	0x553	chr name	mp_2001d 0x1a79
mp_4002c	0x5e0	chr name	mp_2001d 0x1a79
mp_4002c	0x66d	chr name	mp_4000c 0x2020
mp_4002c	0x6f8	chr name	mp_1000a 0x2a9
mp_4002c	0x785	chr name	mp_1000a 0x2a9
mp_4002c	0x812	chr name	mp_1000a 0x2a9
mp_4002c	0x89f	chr name	mp_1000a 0x2a9
mp_4002c	0x92c	chr name	mp_1000a 0x2a9
mp_4002c	0x9b9	chr name	mp_2001d 0x1a79
mp_4002c	0xa46	chr name	mp_4000c 0x2020
mp_4002c	0xad1	chr name	mp_2001d 0x1a79
mp_4002c	0xb5e	chr name	mp_2001d 0x1a79
mp_4002c	0xbeb	chr name	mp_4000c 0x2020
mp_4002c	0xc76	chr name	mp_4000c 0x2020
mp_4002c	0xd01	chr name	mp_1000a 0x2a9
mp_4002c	0xd8e	chr name	mp_1000a 0x2a9
mp_4002c	0xe1b	chr name	mp_1000a 0x2a9
mp_4002c	0xea8	chr name	mp_4000c 0x2020
mp_4002c	0xf33	chr name	mp_2001d 0x1a79
mp_4002c	0xfc0	chr name	mp_1000a 0x2a9
mp_4002c	0x104d	chr name	mp_2001d 0x1a79
mp_4002c	0x10da	chr name	mp_2001d 0x1a79
mp_4002c	0x116d	chr name	溶骨の門番
mp_4002c	0x120f	chr name	mp_4000c 0x2020
mp_4002c	0x12b1	chr name	mp_4000c 0x2020
mp_4002c	0x1353	chr name	mp_4000c 0x2020
mp_4002c	0x13ef	chr name	mp_4000c 0x2020
mp_4002c	0x147a	chr name	mp_2001d 0x1a79
mp_4002c	0x1507	chr name	mp_2001d 0x1a79
mp_4002c	0x1594	chr name	mp_4000c 0x2020
mp_4002c	0x161f	chr name	mp_4000c 0x2020
mp_4002c	0x16aa	chr name	mp_2001d 0x1a79
mp_4002c	0x1941	chr name	mp_0101a 0x19e
mp_4002c	0x19d2	chr name	mp_0101a 0x19e
mp_4002c	0x1a69	chr name	mp_1000a 0x1aa3
mp_4002c	0x1b12	chr name	mp_1001c 0x39d4
mp_4002c	0x1bb3	chr name	mp_1000c 0x288b
mp_4002c	0x1c3f	chr name	mp_1000c 0x288b
mp_4002c	0x1ccb	chr name	mp_1000c 0x288b
mp_4002c	0x309f	chr name	mp_4000c 0x48d3
mp_4002c	0x3157	chr name	mp_4000c 0x498b
mp_4002d	0x446	chr name	mp_4000d 0x48c
mp_4002d	0x4d1	chr name	mp_4000c 0x2020
mp_4002d	0x55c	chr name	mp_1002d 0x454
mp_4002d	0x5ed	chr name	mp_4000c 0x2020
mp_4002d	0x678	chr name	mp_2001b 0x6c6
mp_4002d	0x709	chr name	mp_2001b 0x6c6
mp_4002d	0x79a	chr name	mp_4000c 0x2020
mp_4002d	0x825	chr name	mp_4000c 0x2020
mp_4002d	0x8b0	chr name	mp_1002d 0x454
mp_4002d	0x941	chr name	mp_1002d 0x454
mp_4002d	0x9d2	chr name	mp_4000c 0x2020
mp_4002d	0xa5d	chr name	mp_4000c 0x2020
mp_4002d	0xae8	chr name	mp_1002d 0x454
mp_4002d	0xb79	chr name	mp_4000d 0x48c
mp_4002d	0xc04	chr name	mp_4000d 0x48c
mp_4002d	0xc8f	chr name	mp_2001b 0x6c6
mp_4002d	0xd20	chr name	mp_2001b 0x6c6
mp_4002d	0xdb1	chr name	mp_4000c 0x2020
mp_4002d	0xe3c	chr name	mp_4000d 0x48c
mp_4002d	0xec7	chr name	mp_4000d 0x48c
mp_4002d	0xf58	chr name	mp_1002d 0x454
mp_4002d	0x1000	chr name	mp_1002d 0x454
mp_4002d	0x10a8	chr name	mp_1002d 0x454
mp_4002d	0x114a	chr name	mp_4000c 0x2020
mp_4002d	0x11d5	chr name	mp_4000c 0x2020
mp_4002d	0x1260	chr name	mp_4000d 0x48c
mp_4002d	0x12eb	chr name	mp_4000d 0x48c
mp_4002d	0x1376	chr name	mp_4000d 0x48c
mp_4002d	0x1401	chr name	mp_4000d 0x48c
mp_4002d	0x148c	chr name	mp_4000c 0x2020
mp_4002d	0x1517	chr name	mp_4000c 0x2020
mp_4002d	0x15a2	chr name	mp_2001b 0x6c6
mp_4002d	0x1633	chr name	mp_2001b 0x6c6
mp_4002d	0x16c4	chr name	mp_4000c 0x2020
mp_4002d	0x174f	chr name	mp_4000c 0x2020
mp_4002d	0x17da	chr name	mp_4000d 0x48c
mp_4002d	0x1865	chr name	mp_4000d 0x48c
mp_4002d	0x18f0	chr name	mp_4000d 0x48c
mp_4002d	0x197b	chr name	mp_2001b 0x6c6
mp_4002d	0x1a0e	chr name	mp_0101a 0x19e
mp_4002d	0x1a9f	chr name	mp_0101a 0x19e
mp_4002d	0x1cbc	chr name	mp_1000a 0x1aa3
mp_4002d	0x1d5f	chr name	mp_1000c 0x288b
mp_4002d	0x1deb	chr name	mp_1000c 0x288b
mp_4002d	0x1e80	chr name	色切替00
mp_4002d	0x1f1a	chr name	色切替01
mp_4002d	0x1fb4	chr name	色切替02
mp_4002d	0x204e	chr name	色切替03
mp_4002d	0x20e8	chr name	色切替04
mp_4002d	0x2181	chr name	mp_2000a 0x379c
mp_4002d	0x21ba	chr name	mp_2000a 0x37d5
mp_4002d	0x21f3	chr name	mp_2000a 0x380e
mp_4002d	0x222c	chr name	mp_2000b 0x1b58
mp_4002d	0x2265	chr name	null_04
mp_4002d	0x229d	chr name	mp_2000a 0x3846
mp_4002d	0x2346	chr name	mp_2000a 0x3846
mp_4002d	0x23ef	chr name	mp_2000a 0x3846
mp_4002d	0x2498	chr name	mp_2000a 0x3846
mp_4002d	0x2541	chr name	mp_2000a 0x3846
mp_4002d	0x25e9	chr name	▼瓦礫２像
mp_4002d	0x2687	chr name	mp_4002d 0x25e9
mp_4002d	0x271f	chr name	mp_1000c 0x288b
mp_4002d	0x41fd	chr name	mp_1000b 0x177e
mp_4002d	0x4266	chr name	mp_1000b 0x17e7
mp_4002d	0x42d0	chr name	mp_1000b 0x177e
mp_4002d	0x433a	chr name	mp_1000b 0x17e7
mp_4010	0x439	chr name	mp_4000c 0x41f
mp_4010	0x4ca	chr name	mp_4000c 0x41f
mp_4010	0x55b	chr name	mp_4001b 0x2e5
mp_4010	0x5ea	chr name	mp_4000c 0x41f
mp_4010	0x67b	chr name	溶岩の門番
mp_4010	0x706	chr name	mp_4001b 0x2e5
mp_4010	0x795	chr name	mp_4001b 0x2e5
mp_4010	0x824	chr name	mp_4000c 0x41f
mp_4010	0x8b5	chr name	mp_4000c 0x41f
mp_4010	0x946	chr name	mp_4010 0x67b
mp_4010	0x9d1	chr name	mp_4000c 0x41f
mp_4010	0xa62	chr name	mp_4000c 0x41f
mp_4010	0xaf3	chr name	mp_4000c 0x41f
mp_4010	0xb84	chr name	mp_4001b 0x2e5
mp_4010	0xc13	chr name	mp_4000c 0x41f
mp_4010	0xca4	chr name	mp_4000c 0x41f
mp_4010	0xd35	chr name	mp_4010 0x67b
mp_4010	0xdc6	chr name	ドラゴン
mp_4010	0xe65	chr name	mp_4010 0xdc6
mp_4010	0xf04	chr name	mp_4000c 0x41f
mp_4010	0xfab	chr name	mp_4000c 0x41f
mp_4010	0x1052	chr name	mp_4000c 0x41f
mp_4010	0x10f3	chr name	mp_4010 0x67b
mp_4010	0x1410	chr name	mp_1000a 0x1aa3
mp_4010	0x14b4	chr name	mp_1000c 0x227c
mp_4010	0x155b	chr name	mp_1001c 0x39d4
mp_4011	0x510	chr name	mp_4010 0x67b
mp_4011	0x59b	chr name	mp_4010 0x67b
mp_4011	0x626	chr name	mp_4000c 0x2020
mp_4011	0x6b1	chr name	mp_2001d 0x1a79
mp_4011	0x73e	chr name	mp_4010 0xdc6
mp_4011	0x7c7	chr name	mp_4000c 0x2020
mp_4011	0x852	chr name	mp_4000c 0x2020
mp_4011	0x8dd	chr name	mp_4010 0xdc6
mp_4011	0x966	chr name	mp_4010 0xdc6
mp_4011	0x9ef	chr name	mp_4000c 0x2020
mp_4011	0xa7a	chr name	mp_2001d 0x1a79
mp_4011	0xb07	chr name	mp_4000c 0x2020
mp_4011	0xb92	chr name	mp_4010 0xdc6
mp_4011	0xc1b	chr name	mp_4000c 0x2020
mp_4011	0xca6	chr name	mp_4000c 0x2020
mp_4011	0xd31	chr name	mp_2001d 0x1a79
mp_4011	0xdbe	chr name	mp_2001d 0x1a79
mp_4011	0xe51	chr name	mp_4010 0xdc6
mp_4011	0xef0	chr name	mp_4010 0xdc6
mp_4011	0x1197	chr name	mp_1000d 0x2279
mp_4011	0x1242	chr name	mp_1000a 0x1aa3
mp_4011	0x12e4	chr name	NO箱
mp_4011	0x136f	chr name	mp_4011 0x12e4
mp_4011	0x13fa	chr name	mp_4011 0x12e4
mp_4011	0x1485	chr name	mp_4011 0x12e4
mp_4011	0x1510	chr name	mp_4011 0x12e4
mp_4011	0x159b	chr name	mp_1000c 0x26b0
